Timestamp_ms, Distance_m, Accel_X, Accel_Y, Accel_Z
100, 0.17, -40, -48, 1000
200, 0.13, -36, -48, 1000
300, 0.17, -40, -48, 996
400, 0.17, -40, -48, 996
500, 0.27, -32, -52, 1004
600, 0.17, -32, -52, 1000
700, 0.21, -32, -48, 1000
800, 0.17, -40, -48, 1000
900, 0.21, -40, -44, 1000
1000, 0.19, -32, -44, 1000
1100, 0.19, -40, -48, 992
1200, 0.20, -36, -48, 1000
1300, 0.20, -36, -48, 1004
1400, 0.20, -32, -44, 1008
1500, 0.20, -36, -44, 1000
1600, 0.20, -40, -48, 996
1700, 0.20, -40, -48, 1000
1800, 0.20, -36, -48, 992
1900, 0.20, -40, -44, 996
2000, 0.21, -36, -48, 996
2100, 0.20, -32, -44, 996
2200, 0.19, -28, -44, 996
2300, 0.19, -36, -52, 996
2400, 0.19, -40, -52, 988
2500, 0.17, -36, -44, 1000
2600, 0.16, -32, -48, 1000
2700, 0.16, -36, -48, 1000
2800, 0.16, -44, -48, 996
2900, 0.15, -36, -44, 1000
3000, 0.14, -36, -52, 1004
3100, 0.14, -20, -56, 996
3200, 0.14, -24, -60, 996
3300, 0.14, -32, -48, 1000
3400, 0.15, -32, -48, 996
3500, 0.16, -36, -48, 1000
3600, 0.16, -36, -48, 996
3700, 0.15, -32, -48, 1000
3800, 0.16, -32, -48, 996
3900, 0.16, -36, -48, 992
4000, 0.15, -40, -44, 1000
4100, 0.15, -36, -48, 1000
4200, 0.16, -32, -52, 996
4300, 0.16, -36, -48, 996
4400, 0.16, -32, -44, 992
4500, 0.16, -32, -44, 992
4600, 0.16, -36, -48, 996
4700, 0.17, -44, -48, 996
4800, 0.18, -36, -44, 992
4900, 0.19, -52, -24, 1008
5000, 0.20, -40, -48, 1024
5100, 0.20, -36, -28, 988
5200, 0.20, -32, -28, 1020
5300, 0.20, -300, 688, -60
5400, 0.20, 56, -108, 792
5500, 0.20, -8, -12, 996
5600, 0.21, 32, -64, 988
5700, 0.22, 16, -20, 996
5800, 0.22, 0, 0, 996
5900, 0.23, -8, 0, 992
6000, 0.24, 24, 12, 952
6100, 0.25, 56, 4, 940
6200, 0.25, 8, 8, 988
6300, 0.26, 4, 8, 996
6400, 0.26, 0, 20, 992
6500, 0.25, 0, 28, 996
6600, 0.25, -4, 72, 844
6700, 0.24, -56, -4, 1116
6800, 0.24, -56, 4, 1140
6900, 0.23, 164, -80, 952
7000, 0.22, 20, 0, 1016
7100, 0.22, -8, 32, 1392
7200, 0.22, 0, -8, 1048
7300, 0.21, -32, -20, 1032
7400, 0.19, -28, -28, 1004
7500, 0.20, -36, -44, 1020
7600, 0.19, -36, -32, 1008
7700, 0.19, -36, -48, 1044
7800, 0.18, -24, -24, 936
7900, 0.17, -24, -32, 968
8000, 0.17, -28, -28, 992
8100, 0.16, -28, -32, 976
8200, 0.15, -32, -32, 996
8300, 0.15, -28, -32, 984
8400, 0.16, -32, -36, 1004
8500, 0.15, -28, -28, 968
8600, 0.15, -24, -40, 992
8700, 0.15, -40, -28, 908
8800, 0.15, -44, -60, 1044
8900, 0.15, -32, -56, 1008
9000, 0.15, -36, -44, 996
9100, 0.15, -40, -40, 996
9200, 0.15, -40, -44, 992
9300, 0.16, -40, -60, 1000
9400, 0.15, -32, -48, 1000
9500, 0.16, -32, -64, 1000
9600, 0.15, -16, -104, 996
9700, 0.15, 4, -52, 976
9800, 0.15, -60, 32, 996
9900, 0.15, -40, -20, 1000
10000, 0.14, -32, -44, 1000
10100, 0.14, -36, -52, 1000
10200, 0.14, -36, -44, 1000
10300, 0.13, -36, -44, 1000
10400, 0.14, -36, -48, 1000
10500, 0.14, -36, -48, 988
10600, 0.14, -44, -44, 1024
10700, 0.15, -44, -48, 1008
10800, 0.15, -80, -64, 1032
10900, 0.15, -52, -52, 1004
11000, 0.17, -32, -36, 1000
11100, 0.17, -32, -36, 996
11200, 0.17, -32, -48, 996
11300, 0.17, -32, -40, 996
11400, 0.16, -32, -40, 996
11500, 0.17, -28, -44, 1000
11600, 0.17, -32, -40, 996
11700, 0.17, -36, -40, 996
11800, 0.17, -36, -48, 1004
11900, 0.17, -32, -48, 1000
12000, 0.15, -36, -36, 996
12100, 0.14, -40, -40, 1000
12200, 0.13, -32, -44, 1000
12300, 0.14, -28, -60, 992
12400, 0.13, -28, -44, 992
12500, 0.12, -28, -44, 1000
12600, 0.11, -36, -40, 1000
12700, 0.12, -36, -44, 1004
12800, 0.12, -40, -40, 996
12900, 0.10, -40, -40, 996
13000, 0.12, -28, -40, 992
13100, 0.13, -36, -40, 996
13200, 0.14, -40, -48, 1000
13300, 0.14, -36, -44, 1004
13400, 0.15, -36, -40, 1000
13500, 0.15, -32, -40, 1000
13600, 0.16, -32, -44, 1000
13700, 0.15, -36, -44, 1004
13800, 0.15, 0, -40, 1040
13900, 0.15, -64, 0, 1000
14000, 0.15, -52, -28, 976
14100, 0.14, -4, -36, 1008
14200, 0.15, -20, -44, 1000
14300, 0.14, -28, -36, 1000
14400, 0.15, -32, -40, 996
14500, 0.15, -32, -40, 1000
14600, 0.15, -32, -40, 996
14700, 0.15, -36, -40, 996
14800, 0.15, -32, -40, 1000
14900, 0.15, -32, -40, 996
15000, 0.16, -28, -36, 1000
15100, 0.16, -32, -36, 1000
15200, 0.15, -32, -40, 992
15300, 0.14, -32, -44, 992
15400, 0.13, -32, -40, 996
15500, 0.13, -32, -44, 1004
15600, 0.14, -28, -44, 988
15700, 0.14, -32, -44, 988
15800, 0.14, -32, -36, 1000
15900, 0.15, -32, -40, 1004
16000, 0.14, -32, -40, 988
16100, 0.15, -32, -40, 988
16200, 0.15, -36, -40, 1012
16300, 0.16, -32, -36, 1000
16400, 0.16, -32, -40, 992
16500, 0.15, -36, -36, 996
16600, 0.14, -36, -40, 996
16700, 0.15, -32, -40, 1004
16800, 0.15, -40, -48, 1008
16900, 0.15, -32, -44, 996
17000, 0.15, -44, -40, 1016
17100, 0.14, -36, -44, 1000
17200, 0.15, -28, -40, 1000
17300, 0.14, -32, -44, 980
17400, 0.14, -36, -40, 988
17500, 0.15, -32, -40, 996
17600, 0.15, -28, -36, 992
17700, 0.14, -32, -40, 1004
17800, 0.13, -32, -44, 992
17900, 0.12, -36, -36, 1000
18000, 0.12, -32, -40, 996
18100, 0.11, -32, -36, 1000
18200, 0.10, -36, -44, 1020
18300, 0.10, -24, -32, 1000
18400, 0.11, -24, -24, 984
18500, 0.11, -24, -24, 996
18600, 0.11, -24, -24, 1000
18700, 0.11, -24, -16, 1000
18800, 0.12, -28, -8, 996
18900, 0.12, -20, -24, 980
19000, 0.12, -20, -28, 996
19100, 0.14, -24, -24, 1016
19200, 0.15, -20, -12, 1012
19300, 0.18, -16, -8, 1012
19400, 0.19, -16, 0, 996
19500, 0.20, -12, -4, 996
19600, 0.19, -12, 0, 996
19700, 0.20, -8, -8, 996
19800, 0.21, -8, -4, 980
19900, 0.23, -12, 0, 980
20000, 0.24, -16, -4, 984
20100, 0.24, -16, -16, 984
20200, 0.23, -16, -20, 992
20300, 0.21, -24, -24, 988
20400, 0.21, -36, -32, 1004
20500, 0.21, -28, -36, 1016
20600, 0.22, -32, -32, 1004
20700, 0.21, -32, -40, 996
20800, 0.21, -32, -44, 1000
20900, 0.21, -32, -40, 1004
21000, 0.21, -32, -36, 1000
21100, 0.22, -36, -40, 1016
21200, 0.23, -32, -36, 1004
21300, 0.24, -28, -36, 996
21400, 0.24, -28, -32, 996
21500, 0.25, -28, -32, 996
21600, 0.24, -24, -32, 992
21700, 0.23, -28, -28, 996
21800, 0.23, -32, -32, 996
21900, 0.22, -36, -36, 1004
22000, 0.21, -32, -36, 1008
22100, 0.21, -32, -36, 1000
22200, 0.20, -32, -40, 1000
22300, 0.20, -36, -40, 1000
22400, 0.18, -32, -40, 1000
22500, 0.17, -36, -40, 1000
22600, 0.18, -40, -40, 1000
22700, 0.19, -44, -100, 1132
22800, 0.18, -64, -36, 1044
22900, 0.18, -60, -88, 1004
23000, 0.19, -124, -32, 936
23100, 0.20, -56, 0, 912
23200, 0.20, 36, -28, 972
23300, 0.20, 56, -48, 960
23400, 0.21, 32, -12, 984
23500, 0.22, 16, -44, 992
23600, 0.22, 4, -32, 1000
23700, 0.22, -28, -44, 988
23800, 0.22, -40, -48, 1000
23900, 0.23, -44, -48, 1000
24000, 0.23, -32, -44, 996
24100, 0.21, -36, -44, 996
24200, 0.21, -36, -44, 1000
24300, 0.22, -32, -48, 996
24400, 0.21, -28, -48, 996
24500, 0.22, -32, -48, 1000
24600, 0.22, -28, -40, 996
24700, 0.21, -28, -44, 996
24800, 0.22, -32, -48, 1004
24900, 0.21, -36, -40, 996
25000, 0.20, -40, -44, 996
25100, 0.20, -36, -52, 996
25200, 0.20, -32, -48, 1000
25300, 0.20, -36, -52, 996
25400, 0.21, -40, -48, 988
25500, 0.20, -36, -48, 1000
25600, 0.21, -36, -48, 1004
25700, 0.21, -36, -48, 1000
25800, 0.20, -36, -48, 1000
25900, 0.21, -36, -44, 996
26000, 0.21, -36, -44, 996
26100, 0.22, -36, -44, 1000
26200, 0.22, -36, -48, 996
26300, 0.22, -36, -52, 1000
26400, 0.22, -40, -52, 996
26500, 0.22, -36, -44, 996
26600, 0.23, -32, -52, 1000
26700, 0.24, -36, -52, 996
26800, 0.24, -40, -52, 996
26900, 0.23, -36, -48, 996
27000, 0.23, -36, -44, 992
27100, 0.23, -40, -48, 996
27200, 0.22, -40, -48, 996
27300, 0.24, -36, -44, 992
27400, 0.23, -48, -52, 992
27500, 0.23, -48, -48, 1004
27600, 0.23, -36, -52, 1004
27700, 0.22, -36, -48, 1000
27800, 0.22, -36, -48, 988
27900, 0.23, -44, -48, 996
28000, 0.24, -40, -52, 1000
28100, 0.24, -40, -52, 1000
28200, 0.24, -36, -48, 1000
28300, 0.23, -36, -48, 1000
28400, 0.23, -36, -48, 996
28500, 0.24, -32, -44, 1000
28600, 0.25, -32, -48, 1004
28700, 0.25, -40, -44, 1000
28800, 0.24, -40, -48, 996
28900, 0.24, -40, -52, 1000
29000, 0.24, -44, -48, 1000
29100, 0.24, -36, -44, 996
29200, 0.23, -40, -48, 1000
29300, 0.23, -40, -52, 1000
29400, 0.22, -36, -48, 1000
29500, 0.22, -36, -48, 992
29600, 0.21, -40, -52, 992
29700, 0.21, -40, -52, 1004
29800, 0.22, -36, -48, 1000
29900, 0.22, -36, -48, 992
30000, 0.21, -40, -52, 992
30100, 0.21, -44, -48, 1004
30200, 0.22, -32, -44, 996
30300, 0.22, -36, -44, 996
30400, 0.22, -36, -48, 992
30500, 0.22, -32, -44, 996
30600, 0.22, -32, -44, 996
30700, 0.22, -32, -48, 992
30800, 0.22, -36, -44, 996
30900, 0.22, -32, -44, 1000
31000, 0.22, -32, -44, 1004
31100, 0.23, -28, -44, 1000
31200, 0.23, -28, -44, 996
31300, 0.24, -28, -40, 1008
31400, 0.25, -20, -40, 1000
31500, 0.27, -24, -40, 1000
31600, 0.30, -16, -36, 1000
31700, 0.30, -8, -36, 1004
31800, 0.30, -12, -36, 1000
31900, 0.32, -16, -36, 1008
32000, 0.33, -16, -32, 996
32100, 0.34, 0, -28, 1016
32200, 0.35, 8, -32, 1008
32300, 0.34, -12, -68, 1060
32400, 0.32, 128, -24, 1120
32500, 0.31, 44, -164, 1156
32600, 0.27, 112, -32, 1152
32700, 0.28, 200, -8, 1164
32800, 0.28, 372, -164, 1188
32900, 0.26, 412, -204, 1068
33000, 0.25, 308, -120, 760
33100, 0.24, 344, -164, 664
33200, 0.22, 524, -56, 608
33300, 0.22, 676, -88, 636
33400, 0.21, 768, -68, 580
33500, 0.21, 804, -52, 536
33600, 0.21, 860, -32, 436
33700, 0.21, 844, -56, 388
33800, 0.20, 756, -116, 372
33900, 0.20, 804, -112, 360
34000, 0.20, 980, -20, 420
34100, 0.19, 1028, 12, 460
34200, 0.19, 992, -4, 380
34300, 0.20, 988, -40, 316
34400, 0.20, 924, -24, 280
34500, 0.20, 928, -64, 276
34600, 0.20, 984, 4, 276
34700, 0.20, 1028, 24, 288
34800, 0.20, 988, -20, 268
34900, 0.20, 956, -24, 236
35000, 0.20, 948, -36, 244
35100, 0.21, 980, -16, 244
35200, 0.21, 1000, -24, 240
35300, 0.20, 952, 0, 260
35400, 0.21, 960, 8, 200
35500, 0.21, 948, -40, 192
35600, 0.22, 960, -4, 152
35700, 0.22, 984, 16, 108
35800, 0.22, 1032, 28, 172
35900, 0.23, 1028, 28, 176
36000, 0.23, 968, -4, 168
36100, 0.23, 960, -4, 160
36200, 0.23, 952, -12, 168
36300, 0.25, 972, 4, 168
36400, 0.24, 988, 24, 164
36500, 0.25, 1008, 60, 180
36600, 0.25, 1016, 44, 176
36700, 0.28, 1044, 60, 160
36800, 0.29, 1024, 76, 156
36900, 0.32, 1056, 48, 184
37000, 0.34, 1024, 24, 160
37100, 0.35, 1032, -4, 260
37200, 0.35, 1008, -68, 360
37300, 0.35, 724, -104, 324
37400, 0.35, 492, -112, 204
37500, 0.35, 424, -80, 464
37600, 0.35, 632, 84, 752
37700, 0.32, 684, 32, 844
37800, 0.30, 608, -8, 868
37900, 0.27, 496, 4, 880
38000, 0.25, 432, 4, 972
38100, 0.23, 356, 0, 936
38200, 0.23, 400, -80, 1172
38300, 0.23, 276, -192, 1088
38400, 0.23, 84, -132, 988
38500, 0.22, 84, -16, 900
38600, 0.20, 12, 96, 1400
38700, 0.20, 172, -56, 1132
38800, 0.19, 160, -88, 936
38900, 0.20, 52, 32, 832
39000, 0.20, 0, -12, 1144
39100, 0.21, -12, -52, 1040
39200, 0.20, -4, -52, 1004
39300, 0.19, -8, -40, 948
39400, 0.18, 4, 40, 736
39500, 0.18, -304, -24, 1252
39600, 0.19, -36, -184, 1084
39700, 0.18, -12, -68, 1044
39800, 0.20, -20, -36, 1000
39900, 0.20, -16, -16, 992
40000, 0.20, 8, -48, 1004
40100, 0.19, 0, -44, 1000
40200, 0.19, -8, -44, 988
40300, 0.19, -12, -36, 1004
40400, 0.19, -8, -40, 1000
40500, 0.20, -12, -36, 988
40600, 0.20, -12, -32, 992
40700, 0.21, -12, -32, 980
40800, 0.22, -8, -32, 988
40900, 0.22, -8, -28, 1016
41000, 0.23, -12, -16, 976
41100, 0.23, -12, -28, 996
41200, 0.24, -12, -40, 1012
41300, 0.23, -8, -36, 1000
41400, 0.23, -20, -28, 1000
41500, 0.22, -8, -28, 1008
41600, 0.23, -4, -28, 1004
41700, 0.23, -16, -32, 1016
41800, 0.23, -16, -28, 996
41900, 0.24, -24, -24, 996
42000, 0.26, -332, 100, 1052
42100, 0.28, -24, -8, 1004
42200, 0.30, 40, -60, 980
42300, 0.33, -36, -44, 996
42400, 0.35, -128, -36, 940
42500, 0.38, -148, 4, 996
42600, 0.40, -112, 84, 1272
42700, 0.41, -352, -56, 888
42800, 0.44, -404, -8, 928
