Timestamp_ms, Distance_m, Accel_X, Accel_Y, Accel_Z
42900, 0.44, -324, 112, 1144
43000, 0.43, -372, 16, 1016
43100, 0.42, -532, -116, 796
43200, 0.42, -588, -80, 672
43300, 0.41, -696, 0, 600
43400, 0.41, -608, -128, 920
43500, 0.40, -660, -64, 708
43600, 0.38, -692, 72, 344
43700, 0.37, -796, 32, 392
43800, 0.35, -792, 36, 544
43900, 0.34, -824, 144, 604
44000, 0.34, -976, 60, 400
44100, 0.34, -992, -12, 228
44200, 0.34, -1000, -40, 224
44300, 0.34, -1092, 44, 120
44400, 0.34, -1064, 76, 152
44500, 0.34, -1028, -16, 280
44600, 0.34, -1076, -8, 152
44700, 0.34, -1056, 88, 56
44800, 0.35, -988, 104, 148
44900, 0.36, -932, 72, 212
45000, 0.36, -972, 36, 124
45100, 0.35, -1040, 56, 0
45200, 0.35, -992, 76, 100
45300, 0.34, -1016, 24, 116
45400, 0.34, -1000, 80, 152
45500, 0.33, -1016, 48, 156
45600, 0.33, -1040, 0, 92
45700, 0.33, -1020, 56, 104
45800, 0.34, -996, 72, 132
45900, 0.34, -1004, 36, 128
46000, 0.35, -1012, 20, 124
46100, 0.37, -1016, 92, 144
46200, 0.44, -996, 124, 184
46300, 0.47, -1088, 28, 120
46400, 0.54, -1088, 28, 172
46500, 0.57, -1052, 32, 252
46600, 0.56, -1040, 48, 224
46700, 0.55, -1028, 52, 180
46800, 0.53, -976, 96, 256
46900, 0.53, -936, 40, 364
47000, 0.52, -1028, -32, 256
47100, 0.50, -892, 148, 216
47200, 0.43, -896, 236, 372
47300, 0.40, -744, 200, 644
47400, 0.34, -860, -124, 484
47500, 0.31, -884, -40, 324
47600, 0.30, -716, 144, 576
47700, 0.29, -516, -12, 792
47800, 0.28, -664, -92, 820
47900, 0.26, -708, -92, 708
48000, 0.26, -548, 40, 700
48100, 0.24, -232, -124, 1056
48200, 0.22, -364, -220, 1220
48300, 0.20, -500, -32, 768
48400, 0.19, -348, 48, 764
48500, 0.18, -172, -48, 940
48600, 0.18, -156, -72, 948
48700, 0.18, -208, -68, 1016
48800, 0.18, -120, 40, 992
48900, 0.19, -44, -4, 948
49000, 0.19, 8, -24, 924
49100, 0.18, -116, 12, 880
49200, 0.20, -216, -160, 1048
49300, 0.21, -104, 60, 932
49400, 0.21, -68, -28, 996
49500, 0.22, -52, -4, 996
49600, 0.22, -28, -32, 1028
49700, 0.22, -28, -60, 1004
49800, 0.22, -28, -52, 992
49900, 0.21, -36, -40, 996
50000, 0.22, -36, -28, 1072
50100, 0.23, -52, -24, 1000
50200, 0.23, -72, -76, 920
50300, 0.23, -44, -36, 988
50400, 0.22, -44, -56, 992
50500, 0.22, -40, -48, 1000
50600, 0.22, -40, -40, 1024
50700, 0.22, -28, -40, 1004
50800, 0.22, -28, -44, 1000
50900, 0.22, -32, -40, 1004
51000, 0.21, -32, -40, 996
51100, 0.20, -32, -40, 996
51200, 0.21, -32, -44, 992
51300, 0.21, -28, -40, 1000
51400, 0.23, -32, -32, 1008
51500, 0.24, -36, -36, 1024
51600, 0.24, -8, -24, 976
51700, 0.23, 32, -36, 984
51800, 0.23, -44, 0, 968
51900, 0.23, -44, 16, 984
52000, 0.24, -16, 0, 996
52100, 0.23, -12, 0, 1000
52200, 0.22, -12, 0, 996
52300, 0.22, -20, 0, 1008
52400, 0.19, -16, -12, 1040
52500, 0.18, -44, -4, 1416
52600, 0.18, 268, 52, 1540
52700, 0.18, 408, -80, 1384
52800, 0.19, 144, -68, 932
52900, 0.19, 64, -84, 688
53000, 0.19, 376, -40, 764
53100, 0.19, 576, -60, 904
53200, 0.19, 596, -80, 820
53300, 0.18, 480, -56, 564
53400, 0.17, 508, -32, 424
53500, 0.18, 748, -68, 572
53600, 0.18, 936, -60, 600
53700, 0.17, 848, -108, 460
53800, 0.17, 768, -40, 236
53900, 0.17, 840, -20, 168
54000, 0.17, 912, -36, 112
54100, 0.17, 856, -48, 36
54200, 0.17, 896, -56, 60
54300, 0.17, 1008, -32, 104
54400, 0.18, 1060, -64, 172
54500, 0.18, 1032, -68, 132
54600, 0.19, 988, -48, 76
54700, 0.19, 1048, -44, 96
54800, 0.19, 1072, -36, 100
54900, 0.19, 1036, -64, 64
55000, 0.20, 1024, -44, 40
55100, 0.20, 1084, -40, 24
55200, 0.20, 1048, -40, -40
55300, 0.20, 1020, -44, -52
55400, 0.20, 1048, -36, -32
55500, 0.21, 1032, -32, -16
55600, 0.19, 1008, -36, 8
55700, 0.19, 984, -44, -12
55800, 0.19, 956, -32, -44
55900, 0.19, 956, -32, -48
56000, 0.19, 964, -36, -60
56100, 0.19, 1016, -44, -60
56200, 0.19, 1020, -48, -80
56300, 0.18, 972, -32, -108
56400, 0.16, 1016, -32, -68
56500, 0.16, 1056, -36, -40
56600, 0.16, 1024, -36, -56
56700, 0.16, 1016, -56, -56
56800, 0.15, 1032, -24, -64
56900, 0.15, 1092, -28, -44
57000, 0.14, 1080, -24, -24
57100, 0.13, 1044, -16, -68
57200, 0.13, 1012, -16, -96
57300, 0.15, 1040, -4, -56
57400, 0.17, 1076, -40, 24
57500, 0.18, 1024, -68, 36
57600, 0.20, 856, -52, 56
57700, 0.22, 892, 4, 32
57800, 0.23, 972, 40, 104
57900, 0.24, 976, 16, 212
58000, 0.26, 784, -28, 256
58100, 0.29, 692, -72, 344
58200, 0.30, 856, 12, 560
58300, 0.30, 856, 16, 664
58400, 0.29, 664, -32, 676
58500, 0.29, 576, -64, 788
58600, 0.27, 492, 8, 792
58700, 0.27, 452, 4, 820
58800, 0.25, 388, 0, 916
58900, 0.24, 328, 20, 976
59000, 0.22, 408, 24, 1076
59100, 0.21, 396, -28, 1032
59200, 0.20, 340, -16, 864
59300, 0.19, 228, -4, 988
59400, 0.20, 128, -36, 760
59500, 0.20, 108, -72, 668
59600, 0.21, 76, -204, 812
59700, 0.20, -348, 84, 924
59800, 0.21, -224, 96, 928
59900, 0.23, -92, 16, 980
60000, 0.24, -48, -32, 992
60100, 0.24, -28, -44, 1004
60200, 0.24, -24, -52, 1000
60300, 0.24, -44, -44, 996
60400, 0.24, -40, -40, 992
60500, 0.24, -32, -40, 1000
60600, 0.23, -36, -52, 1000
60700, 0.24, -36, -52, 992
60800, 0.24, -40, -48, 996
60900, 0.24, -32, -44, 1000
61000, 0.23, -28, -48, 1000
61100, 0.23, -36, -48, 996
61200, 0.23, -40, -48, 1000
61300, 0.23, -36, -48, 1004
61400, 0.24, -32, -48, 1004
61500, 0.24, -32, -44, 996
61600, 0.24, -32, -44, 992
61700, 0.25, -36, -48, 1000
61800, 0.25, -40, -44, 1000
61900, 0.25, -36, -40, 992
62000, 0.26, -36, -44, 1004
62100, 0.26, -36, -48, 1004
62200, 0.26, -32, -44, 1000
62300, 0.25, -36, -40, 992
62400, 0.25, -36, -44, 996
62500, 0.25, -36, -44, 1004
62600, 0.25, -36, -44, 996
62700, 0.24, -32, -48, 984
62800, 0.23, -32, -44, 996
62900, 0.23, -36, -40, 992
63000, 0.22, -36, -40, 996
63100, 0.21, -40, -40, 1000
63200, 0.20, -36, -48, 1008
63300, 0.21, -32, -36, 1000
63400, 0.20, -32, -28, 984
63500, 0.21, -28, -20, 924
63600, 0.20, -28, -32, 984
63700, 0.19, -128, 28, 1048
63800, 0.20, -112, 64, 1004
63900, 0.19, 36, 0, 980
64000, 0.21, -72, -44, 984
64100, 0.22, 0, 44, 1104
64200, 0.24, -48, -16, 1048
64300, 0.24, -56, 52, 1056
64400, 0.24, -100, 4, 1228
64500, 0.24, -212, -152, 1144
64600, 0.26, -244, -104, 1008
64700, 0.28, -348, -104, 808
64800, 0.29, -376, -60, 848
64900, 0.30, -336, -24, 1016
65000, 0.29, -384, 0, 908
65100, 0.30, -484, 36, 768
65200, 0.30, -512, 12, 816
65300, 0.31, -604, -48, 800
65400, 0.32, -636, 0, 768
65500, 0.32, -724, -4, 624
65600, 0.33, -772, -12, 640
65700, 0.31, -812, -16, 696
65800, 0.31, -868, -4, 548
65900, 0.31, -952, -76, 372
66000, 0.32, -928, 0, 480
66100, 0.30, -892, 64, 472
66200, 0.29, -908, 68, 400
66300, 0.28, -964, 48, 252
66400, 0.29, -972, 96, 200
66500, 0.28, -936, 60, 328
66600, 0.29, -976, 64, 144
66700, 0.29, -968, 188, 132
66800, 0.29, -1004, 80, 76
66900, 0.28, -1060, 4, 44
67000, 0.27, -1072, 52, -16
67100, 0.27, -1020, 72, -4
67200, 0.27, -1056, 12, 4
67300, 0.28, -1044, 80, -32
67400, 0.27, -1020, 64, -52
67500, 0.28, -1000, 24, 32
67600, 0.27, -972, 72, 204
67700, 0.27, -1048, 80, -20
67800, 0.27, -1040, 52, -64
67900, 0.29, -1000, 24, 44
68000, 0.29, -1024, 52, -8
68100, 0.30, -1048, 0, -72
68200, 0.31, -1028, -16, 0
68300, 0.30, -1032, 16, 48
68400, 0.32, -1020, 12, 68
68500, 0.32, -1032, -12, 12
68600, 0.34, -1036, 12, 24
68700, 0.43, -1016, 64, 32
68800, 0.42, -1000, 48, 88
68900, 0.43, -1032, -12, 112
69000, 0.44, -1036, 16, 104
69100, 0.44, -1080, 32, -12
69200, 0.44, -1092, -28, -4
69300, 0.44, -992, 8, 136
69400, 0.43, -956, 32, 212
69500, 0.43, -1100, -76, 212
69600, 0.42, -1060, 32, 272
69700, 0.33, -800, 224, 464
69800, 0.35, -908, 40, 908
69900, 0.33, -1028, -128, 268
70000, 0.33, -996, -40, 256
70100, 0.31, -732, -32, 616
70200, 0.30, -620, -28, 720
70300, 0.28, -720, -28, 696
70400, 0.27, -640, 72, 672
70500, 0.25, -320, 100, 980
70600, 0.23, -336, 0, 1004
70700, 0.22, -436, -20, 832
70800, 0.21, -356, -16, 784
70900, 0.21, -128, 80, 928
71000, 0.21, -64, 28, 1052
71100, 0.20, -132, -12, 944
71200, 0.20, -220, -48, 828
71300, 0.20, -168, -56, 952
71400, 0.21, -64, -108, 1056
71500, 0.22, -128, -136, 984
71600, 0.22, -248, -4, 892
71700, 0.22, -168, 36, 828
71800, 0.21, -212, -188, 1176
71900, 0.21, -112, -120, 1036
72000, 0.21, -48, -96, 948
72100, 0.22, -48, 36, 1016
72200, 0.22, -36, -32, 1000
72300, 0.23, -28, -48, 1008
72400, 0.23, -32, -48, 1004
72500, 0.23, -32, -40, 996
72600, 0.23, -40, -44, 1000
72700, 0.24, -32, -48, 1012
72800, 0.24, -32, -44, 1004
72900, 0.25, -40, -44, 1004
73000, 0.25, -44, -40, 992
73100, 0.24, -32, -44, 996
73200, 0.25, -24, -44, 1000
73300, 0.25, -36, -48, 1000
73400, 0.25, -44, -52, 1000
73500, 0.26, -40, -48, 996
73600, 0.26, -32, -44, 996
73700, 0.27, -32, -44, 992
73800, 0.26, -40, -52, 1004
73900, 0.25, -36, -48, 996
74000, 0.25, -32, -44, 1000
74100, 0.26, -28, -44, 1000
74200, 0.25, -32, -52, 996
74300, 0.25, -36, -44, 992
74400, 0.25, -36, -44, 996
74500, 0.23, -32, -40, 1000
74600, 0.23, -32, -48, 996
74700, 0.22, -40, -48, 992
74800, 0.22, -36, -48, 996
74900, 0.23, -36, -52, 1000
75000, 0.23, -28, -44, 996
75100, 0.23, -36, -40, 996
75200, 0.22, -36, -48, 992
75300, 0.21, -36, -52, 996
75400, 0.22, -40, -40, 996
75500, 0.23, -32, -36, 996
75600, 0.22, -32, -48, 1000
75700, 0.22, -32, -52, 1000
75800, 0.22, -36, -40, 996
75900, 0.21, -36, -40, 1000
76000, 0.20, -36, -44, 1000
76100, 0.20, -36, -48, 996
76200, 0.21, -32, -44, 996
76300, 0.21, -28, -44, 996
76400, 0.20, -28, -40, 1000
76500, 0.20, -32, -40, 992
76600, 0.20, -36, -52, 1000
76700, 0.20, -36, -44, 1000
76800, 0.20, -36, -40, 992
76900, 0.20, -32, -36, 992
77000, 0.21, -36, -48, 996
77100, 0.20, -36, -44, 996
77200, 0.19, -36, -36, 996
77300, 0.19, -32, -40, 972
77400, 0.20, -32, -52, 1004
77500, 0.20, -36, -48, 1004
77600, 0.18, -36, -40, 996
77700, 0.19, -40, -40, 1000
77800, 0.19, -32, -44, 1004
77900, 0.19, -36, -48, 1000
78000, 0.19, -36, -48, 996
78100, 0.19, -36, -44, 1000
78200, 0.19, -32, -40, 1004
78300, 0.19, -32, -36, 996
78400, 0.19, -32, -44, 1000
78500, 0.20, -28, -48, 1008
78600, 0.20, -28, -36, 1000
78700, 0.21, -28, -28, 992
78800, 0.20, -36, -36, 996
78900, 0.19, -36, -44, 992
79000, 0.18, -28, -40, 996
79100, 0.18, -28, -32, 1000
79200, 0.18, -28, -36, 992
79300, 0.18, -28, -44, 992
79400, 0.17, -32, -40, 1000
79500, 0.17, -32, -36, 996
79600, 0.18, -32, -40, 992
79700, 0.18, -32, -36, 1004
79800, 0.18, -28, -36, 1000
79900, 0.18, -28, -32, 1000
80000, 0.18, -32, -44, 1004
80100, 0.18, -32, -36, 996
80200, 0.18, -24, -36, 996
80300, 0.18, -28, -36, 1004
80400, 0.18, -36, -44, 1000
80500, 0.17, -36, -36, 1000
80600, 0.17, -28, -36, 1000
80700, 0.16, -28, -40, 1012
80800, 0.16, -24, -32, 988
80900, 0.16, -28, -28, 1000
81000, 0.15, -24, -20, 980
81100, 0.15, -20, -24, 972
81200, 0.15, -28, -32, 1016
81300, 0.14, -28, -32, 1004
81400, 0.15, -28, -28, 992
81500, 0.15, -24, -32, 996
81600, 0.16, -24, -28, 988
81700, 0.16, -24, -32, 1004
81800, 0.16, -28, -36, 1000
81900, 0.17, -28, -36, 1012
82000, 0.17, -28, -36, 996
82100, 0.17, -28, -36, 1000
82200, 0.18, -28, -40, 992
82300, 0.18, -28, -40, 996
82400, 0.19, -32, -32, 992
82500, 0.18, -32, -32, 996
82600, 0.18, -28, -32, 996
82700, 0.18, -32, -36, 1000
82800, 0.19, -28, -32, 996
82900, 0.18, -32, -36, 996
83000, 0.18, -28, -36, 1004
83100, 0.18, -36, -36, 1000
83200, 0.17, -28, -36, 1000
83300, 0.17, -28, -40, 1000
83400, 0.16, -36, -36, 1000
83500, 0.16, -36, -40, 996
83600, 0.16, -28, -36, 996
83700, 0.15, -28, -44, 996
83800, 0.15, -24, -36, 1000
83900, 0.16, -28, -36, 996
84000, 0.16, -28, -32, 996
84100, 0.17, -28, -36, 996
84200, 0.18, -24, -40, 996
84300, 0.18, -32, -36, 996
84400, 0.18, -36, -36, 996
84500, 0.18, -32, -40, 996
84600, 0.17, -28, -36, 1000
84700, 0.17, -28, -40, 996
84800, 0.17, -28, -40, 992
84900, 0.16, -28, -40, 1000
85000, 0.15, -28, -36, 1004
85100, 0.15, -32, -36, 1004
